language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
ja,4769,サングラス,sunglasses,sunglasses,サングラス,12,count,名詞-普通名詞-一般,サングラス,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,サングラス,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,サングラス,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4770,シックス,six,six,シックス,12,count,名詞-普通名詞-一般,シックス,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,シックス,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,シックス,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4771,ショーロンポー,,,ショーロンポー,12,count,名詞-普通名詞-一般,ショーロンポー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4772,シロップ,syrup (liquid),syrup (liquid),シロップ,12,count,名詞-普通名詞-一般,シロップ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,シロップ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,シロップ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4773,シード,seed; seeding a player,seed; seeding a player,シード,12,count,名詞-普通名詞-サ変可能,シード,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,シード,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,シード,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4774,ジャスト,just; precisely,just; precisely,ジャスト,12,count,形状詞-一般,ジャスト,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ジャスト,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ジャスト,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4775,ジャンボリー,,,ジャンボリー,12,count,名詞-普通名詞-一般,ジャンボリー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4776,ジュニア,junior,junior,ジュニア,12,count,名詞-普通名詞-一般,ジュニア,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ジュニア,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ジュニア,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4777,スカート,skirt (clothing),skirt (clothing),スカート,12,count,名詞-普通名詞-一般,スカート,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,スカート,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,スカート,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4778,スクショ,clipping of スクリーンショット: screenshot,clipping of スクリーンショット: screenshot,スクショ,12,count,名詞-普通名詞-一般,スクショ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,スクショ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,スクショ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4779,スナイパー,,,スナイパー,12,count,名詞-普通名詞-一般,スナイパー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4780,スパークリング,,,スパークリング,12,count,名詞-普通名詞-一般,スパークリング,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4781,スフレ,soufflé,soufflé,スフレ,12,count,名詞-普通名詞-一般,スフレ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,スフレ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,スフレ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4782,スプレー,"spray (commercial product); spray (pressurized container), sprayer, atomizer","spray (commercial product); spray (pressurized container), sprayer, atomizer",スプレー,12,count,名詞-普通名詞-サ変可能,スプレー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,スプレー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,スプレー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4783,スポンジ,"sponge, the artificial or natural material used to soak up water","sponge, the artificial or natural material used to soak up water",スポンジ,12,count,名詞-普通名詞-一般,スポンジ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,スポンジ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,スポンジ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4784,ソックス,socks; sulfur oxide (SOₓ),socks; sulfur oxide (SOₓ),ソックス,12,count,名詞-普通名詞-一般,ソックス,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ソックス,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ソックス,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4785,ソーダ,"soda; short for ソーダ水 (sōda-sui, “soda water”): soda (carbonated water)","soda; short for ソーダ水 (sōda-sui, “soda water”): soda (carbonated water)",ソーダ,12,count,名詞-普通名詞-一般,ソーダ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ソーダ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ソーダ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4786,ターゲット,"target; a target group of customers, a targeted market","target; a target group of customers, a targeted market",ターゲット,12,count,名詞-普通名詞-一般,ターゲット,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ターゲット,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ターゲット,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4787,ダイエット,diet; any means of losing weight,diet; any means of losing weight,ダイエット,12,count,名詞-普通名詞-サ変可能,ダイエット,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ダイエット,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ダイエット,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4788,ダウンロード,a download,a download,ダウンロード,12,count,名詞-普通名詞-サ変可能,ダウンロード,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ダウンロード,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ダウンロード,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4789,ダズラー,,,ダズラー,12,count,名詞-普通名詞-一般,ダズラー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4790,テラス,,,テラス,12,count,名詞-普通名詞-一般,テラス,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4791,デモ,demonstration (public display of protest); demo (a short demonstration of something),demonstration (public display of protest); demo (a short demonstration of something),デモ,12,count,名詞-普通名詞-サ変可能,デモ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,デモ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,デモ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4792,ネットワーク,a network (interconnected group or system); a network (directory of people); a network (multiple computers and other devices connected together),a network (interconnected group or system); a network (directory of people); a network (multiple computers and other devices connected together),ネットワーク,12,count,名詞-普通名詞-一般,ネットワーク,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ネットワーク,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ネットワーク,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4793,ハンドル,handle; steering wheel; handle bars,handle; steering wheel; handle bars,ハンドル,12,count,名詞-普通名詞-一般,ハンドル,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ハンドル,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ハンドル,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4794,ハンバーガー,a hamburger (sandwich),a hamburger (sandwich),ハンバーガー,12,count,名詞-普通名詞-一般,ハンバーガー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ハンバーガー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ハンバーガー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4795,バースデー,birthday,birthday,バースデー,12,count,名詞-普通名詞-一般,バースデー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,バースデー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,バースデー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4796,パネル,"panel (rectangular section of a surface); panel (group of people gathered to judge, interview, discuss etc)","panel (rectangular section of a surface); panel (group of people gathered to judge, interview, discuss etc)",パネル,12,count,名詞-普通名詞-一般,パネル,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,パネル,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,パネル,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4797,ヒーター,heater (device that produces and radiates heat),heater (device that produces and radiates heat),ヒーター,12,count,名詞-普通名詞-一般,ヒーター,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ヒーター,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ヒーター,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4798,ビザ,"synonym of 査証 (sashō, “visa”)","synonym of 査証 (sashō, “visa”)",ビザ,12,count,名詞-普通名詞-一般,ビザ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ビザ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ビザ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4799,ピーナッツ,"synonym of 落花生 (rakkasei, “peanut”)","synonym of 落花生 (rakkasei, “peanut”)",ピーナッツ,12,count,名詞-普通名詞-一般,ピーナッツ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ピーナッツ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ピーナッツ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4800,フィルム,"cinema, that is, film or movies as a group; a thin membrane; camera film","cinema, that is, film or movies as a group; a thin membrane; camera film",フィルム,12,count,名詞-普通名詞-一般,フィルム,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,フィルム,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,フィルム,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4801,フェリー,a ferry (boat),a ferry (boat),フェリー,12,count,名詞-普通名詞-一般,フェリー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,フェリー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,フェリー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4802,フォーム,"form; shape or structure; a blank document, a template; foam","form; shape or structure; a blank document, a template; foam",フォーム,12,count,名詞-普通名詞-一般,フォーム,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,フォーム,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,フォーム,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4803,フラッシュ,flash; camera flash; a very short scene; a flush,flash; camera flash; a very short scene; a flush,フラッシュ,12,count,名詞-普通名詞-一般,フラッシュ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,フラッシュ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,フラッシュ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4804,フラワー,flower; flour,flower; flour,フラワー,12,count,名詞-普通名詞-一般,フラワー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,フラワー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,フラワー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4805,プレ,pre-,pre-,プレ,12,count,名詞-普通名詞-一般,プレ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,プレ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,プレ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4806,プレールーム,,,プレールーム,12,count,名詞-普通名詞-一般,プレールーム,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4807,ホワット,,,ホワット,12,count,名詞-普通名詞-一般,ホワット,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4808,ボクシー,,,ボクシー,12,count,名詞-普通名詞-一般,ボクシー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4809,ボディー,body (of a living being); body (of a vehicle); mannequin,body (of a living being); body (of a vehicle); mannequin,ボディー,12,count,名詞-普通名詞-一般,ボディー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ボディー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ボディー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4810,ポリシー,"policy, a course of action thought to be prudent or advantageous; policy","policy, a course of action thought to be prudent or advantageous; policy",ポリシー,12,count,名詞-普通名詞-一般,ポリシー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ポリシー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ポリシー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4811,マリネ,marinade,marinade,マリネ,12,count,名詞-普通名詞-一般,マリネ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,マリネ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,マリネ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4812,ミッドナイト,,,ミッドナイト,12,count,名詞-普通名詞-一般,ミッドナイト,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4813,ミュージック,music; electronic signal jamming,music; electronic signal jamming,ミュージック,12,count,名詞-普通名詞-一般,ミュージック,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ミュージック,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ミュージック,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4814,ムーチョ,,,ムーチョ,12,count,名詞-普通名詞-一般,ムーチョ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4815,ラリー,rally (strokes); rally (event with checkpoints),rally (strokes); rally (event with checkpoints),ラリー,12,count,名詞-普通名詞-一般,ラリー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ラリー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ラリー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4816,リスク,"risk (possible, usually negative, outcome); RISC","risk (possible, usually negative, outcome); RISC",リスク,12,count,名詞-普通名詞-一般,リスク,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,リスク,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,リスク,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4817,レディー,alternative form of レディ (redi),alternative form of レディ (redi),レディー,12,count,名詞-普通名詞-一般,レディー,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,6453,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,レディー,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,レディー,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4818,レーン,,,レーン,12,count,名詞-普通名詞-一般,レーン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,6881,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
ja,4819,ロケ,"short for ロケーション撮影 (rokēshon satsuei, “location shooting”)","short for ロケーション撮影 (rokēshon satsuei, “location shooting”)",ロケ,12,count,名詞-普通名詞-一般,ロケ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ロケ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ロケ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4820,ロープ,rope; rope bag,rope; rope bag,ロープ,12,count,名詞-普通名詞-一般,ロープ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,ロープ,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,ロープ,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4821,一括,"doing in bulk, in a lump sum, lump package","doing in bulk, in a lump sum, lump package",一括,12,count,名詞-普通名詞-サ変可能,イッカツ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,一括,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,一括,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4822,七味,"shichimi, a kind of spice mixture","shichimi, a kind of spice mixture",七味,12,count,名詞-普通名詞-一般,シチミ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,七味,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,七味,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4823,三振,a strikeout,a strikeout,三振,12,count,名詞-普通名詞-サ変可能,サンシン,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,三振,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,三振,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4824,不動,immobility; unshakability,immobility; unshakability,不動,12,count,名詞-普通名詞-一般,フドウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,不動,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,不動,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4825,不明,unknown; unclear; indistinct; uncertainty,unknown; unclear; indistinct; uncertainty,不明,12,count,名詞-普通名詞-形状詞可能,フメイ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,不明,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,不明,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4826,世,"world, society; this world, this life; lifetime; lifespan","world, society; this world, this life; lifetime; lifespan",世,12,count,名詞-普通名詞-一般,ヨ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,世,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,世,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4827,中高,"中学校 (chūgakkō, “junior high school”) and 高等学校 (kōtō gakkō, “senior high school”)","中学校 (chūgakkō, “junior high school”) and 高等学校 (kōtō gakkō, “senior high school”)",中高,12,count,名詞-普通名詞-一般,チュウコウ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,中高,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,中高,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4828,丸める,"to roll up, to make into a ball; to cajole, to talk into","to roll up, to make into a ball; to cajole, to talk into",丸める,12,count,動詞-一般,マルメル,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,丸める,wiktionary_headword,dictionary_gloss,https://kaikki.org/dictionary/Japanese/,丸める,source_dictionary_gloss,https://kaikki.org/dictionary/Japanese/
ja,4829,丸切り,,,丸切り,12,count,副詞,マルキリ,,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,cejc_202209,measured_spoken,5000,short_unit_lemma,5687,https://www2.ninjal.ac.jp/conversation/cejc/cejc-wc.html,,,,,,,
