language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
cmn,4058,电池,battery; electric cell,battery; electric cell,,1133,count,,,dian4 chi2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5593,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,电池,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,电池,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4059,仿宋,imitation Song dynasty typeface; Fangsong font,imitation Song dynasty typeface; Fangsong font,,1132,count,,,fang3 Song4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5604,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,仿宋,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,仿宋,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4060,大地,earth; mother earth,earth; mother earth,,1132,count,,,da4 di4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5600,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,大地,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,大地,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4061,大多,for the most part; many; most; the greater part,for the most part; many; most; the greater part,,1132,count,,,da4 duo1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5603,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,大多,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,大多,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4062,宴会,banquet; feast; dinner party,banquet; feast; dinner party,,1132,count,,,yan4 hui4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5601,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,宴会,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,宴会,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4063,恶梦,nightmare,nightmare,,1132,count,,,e4 meng4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5598,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,恶梦,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,恶梦,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4064,引发,to lead to; to trigger; to initiate; to cause,to lead to; to trigger; to initiate; to cause,,1131,count,,,yin3 fa1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5607,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,引发,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,引发,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4065,货车,truck; van; freight wagon,truck; van; freight wagon,,1131,count,,,huo4 che1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5605,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,货车,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,货车,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4066,作者,author; writer,author; writer,,1130,count,,,zuo4 zhe3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5611,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,作者,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,作者,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4067,修复,to restore; to renovate; (computing) to repair (a corrupted file etc),to restore; to renovate; (computing) to repair (a corrupted file etc),,1130,count,,,xiu1 fu4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5608,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,修复,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,修复,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4068,十字架,cross; crucifix; yoke one has to endure,cross; crucifix; yoke one has to endure,,1130,count,,,shi2 zi4 jia4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5614,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,十字架,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,十字架,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4069,提要,summary; abstract,summary; abstract,,1130,count,,,ti2 yao4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5613,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,提要,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,提要,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4070,虫,"lower form of animal life, including insects, insect larvae, worms and similar creatures; (fig.) person with a particular undesirable characteristic","lower form of animal life, including insects, insect larvae, worms and similar creatures; (fig.) person with a particular undesirable characteristic",,1130,count,,,chong2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5612,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,虫,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,虫,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4071,难看,ugly; unsightly,ugly; unsightly,,1130,count,,,nan2 kan4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5615,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,难看,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,难看,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4072,头部,head,head,,1129,count,,,tou2 bu4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5617,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,头部,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,头部,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4073,福尔摩斯,"Sherlock Holmes, 歇洛克·福爾摩斯|歇洛克·福尔摩斯[Xie1 luo4 ke4 · Fu2 er3 mo2 si1]","Sherlock Holmes, 歇洛克·福爾摩斯|歇洛克·福尔摩斯[Xie1 luo4 ke4 · Fu2 er3 mo2 si1]",,1129,count,,,Fu2 er3 mo2 si1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5616,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,福尔摩斯,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,福尔摩斯,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4074,象征,symbol; emblem; to symbolize; to signify; to represent,symbol; emblem; to symbolize; to signify; to represent,,1129,count,,,xiang4 zheng1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5620,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,象征,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,象征,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4075,俄国人,Russian (person),Russian (person),,1128,count,,,E2 guo2 ren2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5622,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,俄国人,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,俄国人,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4076,谨慎,cautious; prudent,cautious; prudent,,1128,count,,,jin3 shen4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5623,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,谨慎,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,谨慎,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4077,勇士,a warrior; a brave person,a warrior; a brave person,,1127,count,,,yong3 shi4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5625,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,勇士,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,勇士,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4078,珍惜,to treasure; to value; to cherish,to treasure; to value; to cherish,,1127,count,,,zhen1 xi1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5624,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,珍惜,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,珍惜,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4079,蜂蜜,honey,honey,,1127,count,,,feng1 mi4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5628,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,蜂蜜,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,蜂蜜,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4080,删除,to delete; to cancel,to delete; to cancel,,1126,count,,,shan1 chu2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5629,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,删除,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,删除,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4081,发型,hairstyle; coiffure; hairdo,hairstyle; coiffure; hairdo,,1125,count,,,fa4 xing2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5631,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,发型,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,发型,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4082,抛,to throw; to toss; to fling; to cast,to throw; to toss; to fling; to cast,,1125,count,,,pao1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5630,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,抛,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,抛,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4083,周日,Sunday; (dialect) weekday,Sunday; (dialect) weekday,,1124,count,,,Zhou1 ri4 | zhou1 ri4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5632,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,周日,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,周日,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4084,婆婆,husband's mother; mother-in-law; grandma,husband's mother; mother-in-law; grandma,,1124,count,,,po2 po5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5635,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,婆婆,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,婆婆,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4085,氧气,oxygen,oxygen,,1124,count,,,yang3 qi4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5636,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,氧气,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,氧气,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4086,辆,classifier for vehicles,classifier for vehicles,,1124,count,,,liang4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5634,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,辆,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,辆,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4087,南部,southern part,southern part,,1123,count,,,nan2 bu4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5637,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,南部,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,南部,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4088,吃药,to take medicine,to take medicine,,1123,count,,,chi1 yao4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5638,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,吃药,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,吃药,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4089,轮,"wheel; disk; ring; steamship; to take turns; to rotate; classifier for big round objects: disk, or recurring events: round, turn","wheel; disk; ring; steamship; to take turns; to rotate; classifier for big round objects: disk, or recurring events: round, turn",,1123,count,,,lun2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5639,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,轮,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,轮,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4090,项链,necklace,necklace,,1123,count,,,xiang4 lian4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5640,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,项链,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,项链,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4091,初,"(bound form) at first; initially; (bound form) first; early; (bound form) (in lunar calendar dates, before numerals 1–10) days 1 to 10 of a month, as in 初三[chu1 san1] ""the third""","(bound form) at first; initially; (bound form) first; early; (bound form) (in lunar calendar dates, before numerals 1–10) days 1 to 10 of a month, as in 初三[chu1 san1] ""the third""",,1122,count,,,chu1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5643,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,初,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,初,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4092,弄错,to err; to get sth wrong; to miscalculate; to misunderstand,to err; to get sth wrong; to miscalculate; to misunderstand,,1122,count,,,nong4 cuo4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5642,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,弄错,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,弄错,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4093,消除,to eliminate; to remove,to eliminate; to remove,,1121,count,,,xiao1 chu2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5645,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,消除,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,消除,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4094,交通,to be connected; traffic; transportation; communications,to be connected; traffic; transportation; communications,,1120,count,,,jiao1 tong1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5648,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,交通,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,交通,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4095,土豆,potato; (Tw) peanut (CL:顆|颗[ke1]),potato; (Tw) peanut (CL:顆|颗[ke1]),,1120,count,,,tu3 dou4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5654,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,土豆,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,土豆,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4096,放屁,to fart; to break wind; to talk nonsense; Utter rubbish!,to fart; to break wind; to talk nonsense; Utter rubbish!,,1120,count,,,fang4 pi4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5646,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,放屁,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,放屁,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4097,概念,concept; idea,concept; idea,,1120,count,,,gai4 nian4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5647,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,概念,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,概念,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4098,汽油,gasoline,gasoline,,1120,count,,,qi4 you2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5651,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,汽油,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,汽油,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4099,瑞士,Switzerland,Switzerland,,1120,count,,,Rui4 shi4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5649,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,瑞士,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,瑞士,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4100,诊所,clinic,clinic,,1120,count,,,zhen3 suo3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5652,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,诊所,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,诊所,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4101,祖先,ancestors; forebears; (biology) ancestral species; ancient species from which present-day species evolved,ancestors; forebears; (biology) ancestral species; ancient species from which present-day species evolved,,1119,count,,,zu3 xian1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5656,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,祖先,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,祖先,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4102,童年,childhood,childhood,,1119,count,,,tong2 nian2,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5657,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,童年,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,童年,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4103,下载,to download; also pr. [xia4zai4],to download; also pr. [xia4zai4],,1118,count,,,xia4 zai3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5660,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,下载,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,下载,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4104,双眼,the two eyes,the two eyes,,1118,count,,,shuang1 yan3,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5659,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,双眼,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,双眼,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4105,无数,countless; numberless; innumerable,countless; numberless; innumerable,,1118,count,,,wu2 shu4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5658,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,无数,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,无数,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4106,歌唱,to sing,to sing,,1118,count,,,ge1 chang4,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5661,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,歌唱,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,歌唱,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4107,一点儿,erhua variant of 一點|一点[yi1 dian3],erhua variant of 一點|一点[yi1 dian3],,1117,count,,,yi1 dian3 r5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5664,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,一点儿,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,一点儿,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4108,东,east; host (i.e. sitting on east side of guest); landlord; surname Dong,east; host (i.e. sitting on east side of guest); landlord; surname Dong,,1117,count,,,Dong1 | dong1,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5663,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,东,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,东,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
cmn,4109,力气,physical strength,physical strength,,1117,count,,,li4 qi5,https://github.com/hermitdave/FrequencyWords/blob/master/content/2018/zh_cn/zh_cn_50k.txt,frequencywords_2018_zh_cn,media_proxy,5000,segmented_word,5666,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,力气,cc_cedict_headword,dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict,力气,source_dictionary_gloss,https://www.mdbg.net/chinese/dictionary?page=cc-cedict
